4.261809349,0.670396924,5.569083214,
5.753442287,0.349564135,8.619389534,
7.223526955,-0.162810683,13.13499165,
7.711959362,-0.174782068,17.9403019,
6.859597206,0.440546572,18.73520088,
5.494860649,1.443747759,17.12145996,
5.394300938,2.260195494,15.82136822,
7.23071003,2.513988495,17.0185051,
9.909903526,2.688770533,19.76713371,
11.44463348,1.534730196,25.115942,
10.75268841,-0.797293484,26.68898201,
,,,
3.277762175,0.938555717,6.076669693,
3.337619066,1.359948039,6.208354473,
3.246636629,1.848380208,6.557918549,
3.304099321,2.332023621,6.9098773,
3.325647593,2.581028223,6.876357079,
3.603383541,2.640885115,6.737489223,
4.180403709,2.499622822,6.402290821,
4.582642078,2.174001455,6.270605564,
4.939388752,1.740637779,6.205960274,
5.24106741,1.233051538,6.071880817,
5.904281616,0.454912215,6.000052452,
7.340846539,-0.083799616,5.806116581,
8.248276711,-0.272947341,5.758230686,
8.528407097,-0.023942748,5.312895775,
9.41907692,0.928978622,4.290540695,
9.124581337,2.205127001,4.860377789,
7.939415455,2.913832426,6.416656494,
7.024802208,3.256213665,7.594639778,
6.476513386,3.512401104,8.07828331,
6.035966873,3.742251635,7.99687767,
5.530774593,3.931399345,7.601822376,
5.138113976,4.053507328,7.000859737,
5.138113976,3.876330853,6.730306625,
5.054314137,3.749434233,6.538764477,
4.999245644,3.713520288,6.603409767,
5.047131062,3.66802907,6.87156868,
5.221913338,3.514795303,7.087053299,
5.55711174,3.301704884,7.33605814,
5.880339146,3.141288519,7.376760483,
6.047938347,3.062277555,7.18761301,
6.237085819,2.935380936,6.967339516,
6.435810566,2.772570133,6.598621368,
6.660872459,2.590605259,6.225114346,
6.895511627,2.516382933,6.009629726,
6.996070862,2.509200096,5.844424725,
7.024802208,2.542719841,5.739076614,
6.972128391,2.578634024,5.868367672,
6.682421207,2.731867552,6.083852291,
6.328068256,2.856369734,6.237085819,
5.849213123,2.901860952,6.29933691,
5.34641552,2.822849989,6.153286457,
4.728692532,2.557085514,5.736682415,
4.015198708,2.118933201,5.111776829,
3.148471355,1.637683988,4.254626274,
2.291321039,1.18756032,3.474092722,
1.529941559,0.735042393,2.559479713,
1.005595446,0.380689681,1.853168726,
0.584203064,0.071828246,1.333611012,
0.371112585,-0.131685108,0.960104227,
0.265764505,-0.292101532,0.682368338,
0.196330532,-0.435758024,0.44533512,
0.210696191,-0.521951914,0.385478258,
0.287312984,-0.574625969,0.31843856,
0.356746942,-0.617722929,0.409420997,
0.52913475,-0.65842557,0.608145773,
0.849967539,-0.672791243,0.938555717,
1.297696948,-0.78532213,1.587404251,
2.336812258,-1.075029373,3.287339211,
4.03195858,-1.63289547,6.179623127,
5.525986195,-2.911438227,11.99052811,
5.640911579,-4.21871233,20.08796501,
4.082238674,-4.407859802,21.47185707,
3.818868399,-3.067065954,16.78147125,
3.584229469,-1.661626697,15.11266232,
5.753442287,-0.608145773,16.86048317,
8.43742466,-0.991229773,21.80945015,
10.02243423,-2.35357213,28.87974358,
10.28101635,-3.699154615,28.75284576,
9.694418907,-7.245075703,32.28679657,
,,,
7.178035736,1.146857619,6.603409767,
7.312115192,1.424593568,6.636929989,
7.304932594,1.592192769,6.644112587,
7.185218811,1.71908927,6.59383297,
7.01761961,1.836408734,6.505244732,
6.960156918,1.845985889,6.502850533,
6.984099388,1.771763325,6.603409767,
7.01761961,1.666415215,6.739883423,
7.034379482,1.582615614,6.76622057,
7.036773682,1.67599237,6.718335152,
7.034379482,1.738243461,6.644112587,
7.130150318,1.800494671,6.601015568,
7.077476501,1.881899953,6.577073097,
6.93860817,1.893871427,6.598621368,
6.771008968,1.915419817,6.61777544,
6.665660858,1.891477108,6.675238132,
6.624958515,1.92978549,6.744672298,
6.545947552,1.984853864,6.703969479,
6.450176239,2.075836182,6.775797844,
6.397502422,2.18357873,6.794951916,
6.328068256,2.272166729,6.838048935,
6.227508545,2.315263748,6.840443134,
6.083852291,2.327235222,6.833260536,
5.944984436,2.221887112,6.816500187,
5.748653889,2.075836182,6.876357079,
5.506832123,1.901054144,6.799740314,
5.123748302,1.71908927,6.644112587,
4.678412914,1.474873304,6.421444893,
4.221106529,1.194743156,6.023995399,
3.596200705,0.823630512,5.348809719,
2.774964571,0.526740432,4.419831276,
1.778946161,0.337592751,3.162837029,
0.9768641,0.189147711,2.063864946,
0.845179021,0.119713739,1.790917516,
0.586597323,0.172387779,1.309668303,
0.407026708,0.129290834,0.782927871,
0.457306474,0.043096945,0.505191982,
0.450123668,-0.026337024,0.299284339,
0.416603804,-0.088588171,0.110136643,
0.414209545,-0.136473671,0.007182824,
0.471672148,-0.177176341,0.002394275,
0.670396924,-0.375901133,0.016759925,
0.794899225,-0.603357255,0.141262218,
1.290514112,-1.022355318,0.162810683,
2.147664547,-1.697540879,1.144463301,
4.170826912,-2.770175934,9.0335989,
4.927417755,-3.684788942,13.81257153,
4.173221111,-5.660065651,23.26756287,
2.877918243,-6.857203007,23.14306068,
2.973689318,-5.892310143,18.83097076,
3.41423583,-4.441379547,16.78147125,
6.014418125,-4.060689926,20.26992989,
9.488511086,-5.212336063,27.07206535,
13.21400261,-7.350423813,39.22301102,
,,,
6.826077461,3.021574736,6.047938347,
6.787769318,2.983266354,6.112583637,
6.761432171,2.992843628,6.162863255,
6.742278099,2.959323645,6.217931747,
6.76382637,2.968900681,6.294548512,
6.771008968,3.03115201,6.363982677,
6.76622057,3.091008663,6.40707922,
6.771008968,3.069460392,6.517216206,
6.780586243,3.071854591,6.627352715,
6.883540154,3.141288519,6.639324188,
6.984099388,3.174808502,6.634535313,
6.960156918,3.193962574,6.44778204,
6.919454098,3.002420664,6.402290821,
6.921848297,2.801301479,6.457359314,
6.93860817,2.669616461,6.490879059,
6.964945316,2.58581686,6.524398804,
6.952973843,2.549902678,6.478907585,
6.921848297,2.557085514,6.462147713,
6.86917448,2.573845387,6.533976078,
6.773403645,2.612153769,6.524398804,
6.708757877,2.715107679,6.586649895,
6.586649895,2.79890728,6.629746914,
6.44778204,2.856369734,6.624958515,
6.261028767,2.846792698,6.581861496,
6.045543671,2.688770533,6.562707424,
5.772596359,2.549902678,6.632141113,
5.609786034,2.37512064,6.680026531,
5.284164429,2.166818619,6.555524349,
4.767001152,1.795706153,6.208354473,
4.058295727,1.331216812,5.676825523,
3.301704884,0.945738554,5.109382629,
2.561874151,0.629694283,4.527573586,
1.850774407,0.428575188,3.976890564,
1.367130876,0.349564135,3.316070557,
1.046298146,0.569837391,2.791724443,
0.964892745,0.928978622,2.389486313,
0.936161458,1.113337755,1.905842781,
0.897853076,1.048692346,1.558672905,
0.9337672,0.845179021,1.527547359,
0.943344295,0.730253816,1.450930476,
0.924190104,0.543500364,1.283331275,
1.075029373,0.476460695,1.324033976,
1.352765322,0.474066406,1.680780888,
1.848380208,0.538711846,2.219492674,
2.832427025,0.447729379,2.9258039,
3.988861799,0.605751514,4.278569221,
6.529187202,1.733454943,6.811711788,
8.825297356,2.46131444,12.51726913,
10.26425648,2.50201726,16.3002224,
9.359220505,2.959323645,17.26272202,
8.099831581,2.784541607,19.38883781,
6.378347874,2.521171331,16.30261803,
6.158074856,3.320859194,14.62901878,
8.030397415,4.122941017,16.19487572,
9.055147171,4.17800951,18.20606613,
10.84606457,2.825244188,21.51016426,
,,,
7.522811413,3.469304085,5.399089813,
7.319298267,3.409447432,5.487678051,
7.319298267,3.409447432,5.487678051,
7.319298267,3.409447432,5.487678051,
7.319298267,3.409447432,5.487678051,
6.943397045,3.96731329,5.382329941,
6.950579643,4.046324253,5.243461609,
7.156487465,3.943370581,5.300924301,
7.257047176,3.778165579,5.351204395,
7.326480865,3.617749214,5.389512539,
7.345634937,3.529160976,5.370358467,
7.297749519,3.600989342,5.415849686,
7.142121792,3.804502726,5.511620522,
6.945791245,3.952947617,5.571477413,
6.785374641,4.010410309,5.602602959,
6.646506786,4.0702672,5.612180233,
6.337645531,3.96491909,5.514014721,
6.079063892,3.691971779,5.391906738,
5.748653889,3.428601503,5.336838722,
5.411061287,3.131711483,5.296135902,
5.018400192,2.810878515,5.200365067,
4.565882206,2.420611858,4.980091572,
4.041535854,1.970488191,4.599401951,
3.351984739,1.479661822,4.075055599,
2.487651587,0.940949976,3.380716085,
1.78134048,0.452517927,2.583422422,
1.247417212,0.141262218,1.867534399,
0.790110707,-0.062251143,1.350371003,
0.495614886,-0.153233588,1.063058019,
0.399843901,-0.174782068,1.003201127,
0.416603804,-0.076616794,0.943344295,
0.52913475,0.05027977,1.005595446,
0.730253816,0.136473671,1.034326673,
0.996018291,0.179570615,1.18756032,
1.302485466,0.203513354,1.652049661,
1.738243461,0.258581668,2.365543604,
2.466103077,0.2753416,3.550709486,
4.11097002,0.196330532,5.329655647,
6.833260536,0.227456108,8.763046265,
8.973741531,0.213090464,14.83013821,
9.514847755,-0.213090464,17.36567497,
7.587456703,-0.191541985,15.58433437,
6.093429565,0.481249243,13.41751575,
6.277788639,0.926584363,13.77186871,
7.486897469,1.438959122,15.10069084,
9.53639698,1.520364523,18.17254639,
11.27942848,1.474873304,23.2124939,
11.08070374,0.397449613,26.35378265,
,,,
7.905895233,2.01597929,4.989668846,
7.970541,2.341600657,5.020794392,
7.937020779,2.688770533,5.291347504,
7.597033978,3.050306082,5.549929142,
7.33366394,3.256213665,5.700768471,
7.249864101,3.229876757,5.751048088,
7.199584484,3.155654192,5.710345268,
7.309720993,2.935380936,5.660065651,
7.424646378,2.715107679,5.523591995,
7.577879906,2.58581686,5.394300938,
7.618582249,2.542719841,5.195576191,
7.78618145,2.604970932,5.185999393,
7.886741161,2.717501879,5.253038883,
7.817307472,2.82045579,5.209941864,
7.723930359,2.899466753,5.226701736,
7.707170486,2.988054991,5.245856285,
7.67843914,3.141288519,5.24106741,
7.620976925,3.179596901,5.19797039,
7.616188049,3.174808502,5.229096413,
7.649707794,3.162837029,5.260221958,
7.628159523,3.0957973,5.193181992,
7.699987888,2.976083517,5.154873848,
7.75984478,2.90664959,5.154873848,
7.805335999,2.923409462,5.185999393,
7.752661705,2.973689318,5.181210518,
7.695199013,3.028757572,5.202759266,
7.676044941,3.043123245,5.291347504,
7.683228016,2.966506481,5.334444046,
7.702382088,2.889889717,5.317684174,
7.745479107,2.865947008,5.245856285,
7.795758724,2.930592299,5.253038883,
7.771816254,2.889889717,5.229096413,
7.740690231,2.947352171,5.286558628,
7.728719234,2.937775135,5.437397957,
7.592245579,3.0096035,5.394300938,
7.529994488,3.083826065,5.468523502,
7.324086666,3.210722446,5.511620522,
7.173247337,3.165231228,5.552323341,
7.036773682,3.002420664,5.63851738,
6.794951916,2.789330244,5.626545906,
6.421444893,2.537931204,5.600208759,
5.992869854,2.35357213,5.566689014,
5.494860649,2.284138203,5.399089813,
4.886714935,2.253012657,5.008822918,
4.120546818,2.097384691,4.458139896,
3.471698523,1.817254543,3.917033672,
2.868341208,1.48445034,3.184385538,
2.253012657,1.12530911,2.60736537,
1.757397652,0.840390444,2.128510237,
1.225868702,0.627300024,1.544307232,
0.751802266,0.414209545,0.998412609,
0.42378664,0.244216025,0.555471778,
0.249004573,0.076616794,0.356746942,
0.215484738,-0.002394275,0.332804203,
0.215484738,0.033519849,0.375901133,
0.356746942,0.165204957,0.490826339,
0.845179021,0.220273286,0.74222517,
1.563461423,0.323227108,1.304879785,
3.007209063,0.450123668,2.609759569,
4.721509933,0.76377368,5.561900616,
7.185218811,1.381496549,7.611399651,
11.49730778,2.152452946,11.35843945,
12.51247978,1.551490068,23.85416031,
,,,
8.01124382,1.745426297,5.324867249,
7.738296032,2.26737833,5.774991035,
7.225921154,2.729473352,6.114977837,
6.720729351,2.956929445,6.507638931,
6.29933691,3.026363373,6.873962879,
6.107795238,2.968900681,7.04156208,
6.146103382,2.789330244,7.005648136,
6.186806202,2.770175934,6.929031372,
6.172440529,2.853975534,6.818894863,
6.112583637,2.901860952,6.850020409,
6.124555111,3.021574736,6.888328552,
6.141314983,3.172414064,6.905088425,
6.289760113,3.196356773,6.787769318,
6.464541912,3.234665155,6.502850533,
6.586649895,3.22508812,6.34003973,
6.866780281,3.059883118,6.251451492,
7.091842175,2.882706881,6.033572674,
7.379155159,2.595393896,5.844424725,
7.630553722,2.446948767,5.672037125,
7.879558563,2.358360767,5.616968632,
8.018425941,2.37272644,5.423032284,
7.948992252,2.394274712,5.19797039,
7.764633179,2.341600657,5.104593754,
7.565908432,2.159635782,5.327261448,
7.290566921,1.980065227,5.588237286,
7.063110828,1.960911036,5.784567833,
6.847625732,2.219492674,6.105400562,
6.737489223,2.837215662,6.373559475,
6.914665699,3.20353961,6.385530949,
6.929031372,3.440572977,6.356799603,
7.020013809,3.510006905,6.162863255,
7.0822649,3.383110285,6.000052452,
7.216344357,3.064671755,5.763019562,
7.376760483,2.832427025,5.49007225,
7.379155159,2.688770533,5.370358467,
7.343240738,2.624125242,5.525986195,
7.213950157,2.581028223,5.715134144,
7.005648136,2.592999697,5.899493217,
6.821289063,2.681587696,6.023995399,
6.605803967,2.873129845,6.201171875,
6.478907585,3.083826065,6.349617004,
6.416656494,3.229876757,6.263422966,
6.268211365,3.474092722,6.076669693,
5.803721905,3.569863796,5.643305779,
5.312895775,3.299310684,5.123748302,
4.692778587,2.700742006,4.56109333,
3.974496126,2.087807655,3.938581944,
3.261002302,1.565855742,3.407052994,
2.413429022,1.075029373,2.731867552,
1.637683988,0.668002665,2.130904675,
1.024749637,0.299284339,1.345582485,
0.632088542,0.002394275,0.82602483,
0.387872517,-0.191541985,0.500403464,
0.306467175,-0.304072887,0.478854954,
0.277735889,-0.311255723,0.581808805,
0.44533512,-0.169993505,0.787716389,
0.907430172,-0.031125572,1.015172482,
1.695146561,0.198724806,1.927391171,
2.995237827,0.440546572,3.533949614,
4.702355862,0.758985102,5.59781456,
7.204372883,0.713493884,7.951386452,
9.84046936,0.478854954,13.75510883,
10.02722263,0.095770992,17.78467369,
,,,
7.252258301,2.233858347,6.660872459,
6.806923389,2.18357873,7.199584484,
6.344828129,2.219492674,7.460560322,
6.08624649,2.394274712,7.450983047,
5.978504181,2.552296877,7.23071003,
5.937801361,2.729473352,7.108602047,
5.901887417,2.921015263,6.986494064,
5.928224564,3.114951611,6.878751755,
5.952167034,3.340013266,6.612987041,
6.150891781,3.502824068,6.519610405,
6.452570438,3.574652195,6.375953674,
6.785374641,3.620143414,6.225114346,
7.034379482,3.524372578,6.136526108,
7.240286827,3.375927448,6.019207001,
7.434223175,3.143682718,5.798933506,
7.628159523,2.870735407,5.511620522,
7.740690231,2.681587696,5.267404556,
7.836461544,2.569056988,5.087833881,
7.802941799,2.626519442,5.063891411,
7.664073467,2.700742006,5.128536701,
7.350423813,2.918621063,5.423032284,
6.921848297,3.134105682,5.66485405,
6.579467297,3.325647593,5.801327705,
6.280182838,3.469304085,5.906675816,
6.047938347,3.493247032,6.019207001,
5.906675816,3.363956213,6.198777676,
5.760625362,3.165231228,6.27539444,
5.537957668,2.849187136,6.296942711,
5.236279011,2.54511404,6.124555111,
4.793338299,2.209915638,5.748653889,
4.146883965,1.817254543,5.166844845,
3.363956213,1.391073704,4.278569221,
2.614548206,1.007989645,3.289733648,
1.845985889,0.69912827,2.346389294,
1.158828974,0.395055354,1.565855742,
0.792504966,0.122108012,1.120520592,
0.557866037,-0.076616794,0.730253816,
0.462095052,-0.155627862,0.61532861,
0.373506874,-0.14844504,0.624905705,
0.29689008,-0.071828246,0.622511446,
0.196330532,0.062251143,0.553077459,
0.31843856,0.213090464,0.440546572,
0.689551115,0.14844504,0.509980559,
1.03911531,0.20111908,0.787716389,
1.573038578,0.150839314,1.242628574,
3.141288519,-0.220273286,3.483669758,
5.518803596,-0.514769077,6.715940952,
10.25946712,-1.046298146,15.18449116,
12.97457504,-2.492439985,26.64109612,
,,,
8.324893951,2.104567528,4.702355862,
7.67843914,2.308080912,5.21473074,
7.278595448,2.33441782,5.379935265,
7.151699066,2.399063349,5.612180233,
7.257047176,2.554691315,5.913858891,
7.537177086,2.657644987,6.098217964,
7.910684109,2.719896078,5.947378635,
8.332076073,2.592999697,5.480494976,
8.621783257,2.497228622,5.162056446,
8.751074791,2.379909277,4.862771988,
8.631361008,2.281744003,4.913052082,
8.236305237,2.317657948,5.202759266,
7.702382088,2.434977531,5.34402132,
7.29535532,2.482862949,5.435003757,
6.917059898,2.583422422,5.487678051,
6.529187202,2.609759569,5.506832123,
6.134131908,2.648067951,5.487678051,
5.774991035,2.552296877,5.355992794,
5.408666611,2.327235222,5.140508175,
4.948966026,2.030344963,4.728692532,
4.180403709,1.685569525,4.189980984,
3.356773376,1.386285067,3.45733285,
2.540325642,1.055875182,2.808484316,
1.680780888,0.723070979,2.054287672,
0.969681323,0.371112585,1.35755384,
0.505191982,-0.007182824,0.928978622,
0.237033203,-0.198724806,0.732648075,
0.043096945,-0.306467175,0.612934351,
0.028731298,-0.225061834,0.498009145,
0,-0.047885496,0.325621367,
0.083799616,0.009577099,0.308861464,
0.191541985,0.119713739,0.29689008,
0.438152283,0.107742369,0.433363736,
0.893064499,0.002394275,0.505191982,
1.872322917,-0.093376718,0.648848474,
4.024775982,-0.292101532,3.395081758,
8.049551964,-0.945738554,9.057541847,
13.93467903,-2.051893473,24.24442673,
14.03523922,-3.232270956,29.82308769,
,,,
8.286584854,2.628913641,4.810098171,
8.207573891,2.667222023,4.850800991,
8.068706512,2.767781734,4.932206154,
7.970541,2.801301479,5.054314137,
7.908289909,2.813272953,5.114171028,
7.838855743,2.75820446,5.138113976,
7.800547123,2.715107679,5.128536701,
7.743084908,2.751021862,5.123748302,
7.790970325,2.789330244,5.178816319,
7.822095871,2.743839025,5.145296574,
7.685622215,2.559479713,4.932206154,
7.819701672,2.497228622,4.970514297,
7.884346962,2.470891714,5.023188591,
7.896318436,2.633702278,5.145296574,
7.783787251,2.676799297,5.24106741,
7.709564686,2.746233225,5.269798756,
7.740690231,2.842004299,5.348809719,
7.82688427,2.870735407,5.250644684,
7.831672668,3.004814863,5.178816319,
7.711959362,3.122134447,5.183605194,
7.620976925,3.131711483,5.123748302,
7.520417213,3.229876757,5.286558628,
7.391126156,3.323253393,5.224307537,
7.314509392,3.270579338,5.262616158,
7.328875065,3.13889432,5.291347504,
7.2546525,2.911438227,5.401484013,
6.993676662,2.614548206,5.339232922,
6.612987041,2.391880512,5.176422119,
6.033572674,2.138087511,4.869955063,
5.250644684,1.893871427,4.367157459,
4.173221111,1.585009933,3.486064196,
3.023969173,1.173194647,2.530748367,
2.207521439,0.833207607,2.092596292,
1.558672905,0.617722929,1.635289669,
1.137280583,0.524346173,1.199531674,
0.881093144,0.469277859,0.711099625,
0.711099625,0.375901133,0.40223816,
0.541106105,0.294495791,0.047885496,
0.545894682,0.20111908,-0.20111908,
0.663214147,0.067039698,-0.189147711,
1.151646137,-0.026337024,0.280130148,
2.463708878,-0.146050766,1.470084786,
4.328848839,-0.086193889,3.569863796,
7.206767082,0.325621367,5.506832123,
10.70959091,0.265764505,10.89395046,
12.86443901,-0.385478258,18.60351563,
,,,
8.05194664,1.352765322,5.995264053,
7.628159523,1.302485466,6.000052452,
7.182824612,0.919401526,6.067092419,
6.833260536,0.383083969,6.229903221,
6.718335152,-0.009577099,6.335251331,
6.828471661,-0.138867944,6.349617004,
7.170853138,-0.021548472,6.189200401,
7.585062504,0.150839314,6.124555111,
7.956175327,0.383083969,5.901887417,
8.293767929,0.531529009,5.715134144,
8.348835945,0.555471778,5.695979595,
8.296162605,0.498009145,5.873156071,
8.102226257,0.684762597,5.98089838,
7.637736797,0.979258418,6.014418125,
7.010436535,1.127703428,6.131737709,
6.395108223,1.103760719,6.016812801,
6.026389599,1.098972082,5.650488377,
5.868367672,1.223474383,5.253038883,
5.935407162,1.625712633,5.051919937,
6.289760113,2.197944164,5.358386993,
6.629746914,2.724684715,5.454157829,
6.919454098,3.311282158,5.435003757,
7.391126156,3.852388144,5.468523502,
7.886741161,4.371945858,5.59781456,
8.277008057,4.74784708,5.717528343,
7.553936958,4.745452881,5.121353626,
6.349617004,3.929004908,4.055901527,
4.905869007,2.705530643,3.33043623,
3.409447432,1.467690468,2.343995094,
2.858764172,0.4668836,2.152452946,
2.176395893,-0.019154198,1.924996972,
1.517970204,-0.093376718,1.498816013,
1.103760719,-0.028731298,0.9768641,
1.098972082,0.181964889,0.538711846,
1.31445682,0.440546572,0.519557655,
1.608952641,0.715888143,1.010383964,
2.152452946,0.854756117,1.733454943,
2.877918243,0.972075582,2.48046875,
3.603383541,1.218685865,3.196356773,
4.767001152,1.551490068,3.931399345,
6.835654736,1.795706153,5.090228081,
9.10063839,1.932179809,6.759037971,
10.252285,1.120520592,12.17009926,
9.411893845,1.819648862,13.95383358,
9.241900444,2.712713242,12.91232395,
11.4949131,3.11734581,12.35685253,
17.21722984,-0.416603804,12.94344997,
17.20525932,-1.460507631,13.41991043,
9.038387299,12.76387882,15.80700207,
2.643279314,17.77030754,17.58594894,
1.168406129,10.47734642,17.48538971,
-1.144463301,0.067039698,15.51250648,
-3.234665155,-0.536317587,12.9410553,
-1.371919513,1.54670155,6.691998005,
0.684762597,0.404632449,7.731113434,
-0.917007267,0.972075582,7.93223238,
,,,
7.0822649,2.094990492,5.818087578,
7.312115192,2.279349566,5.537957668,
7.534782887,2.415823221,5.432609558,
7.522811413,2.37272644,5.377541065,
7.522811413,1.881899953,5.581054688,
7.592245579,1.264177084,5.794145107,
7.635342598,0.792504966,5.925830364,
7.606611252,0.668002665,5.786962032,
7.395915031,0.866727471,5.537957668,
6.656084061,1.170800328,4.9609375,
5.576265812,1.29290843,4.314483166,
4.098998547,1.331216812,3.268185139,
3.201145411,1.180377483,2.715107679,
2.518777132,1.065452337,2.54511404,
2.001613855,1.003201127,2.382303476,
1.642472506,0.78532213,1.968093872,
1.508393168,0.581808805,1.61134696,
1.460507631,0.371112585,1.283331275,
1.599375606,0.304072887,1.235445857,
1.798100352,0.354352683,1.328822494,
2.05668211,0.387872517,1.556278586,
2.516382933,0.478854954,2.308080912,
3.366350412,0.735042393,3.342407703,
4.412648678,1.0606637,4.563488007,
5.825270653,1.192348838,6.371165276,
7.142121792,1.170800328,9.636956215,
7.364789486,1.474873304,12.27305222,
7.065505028,2.087807655,12.25389862,
7.151699066,2.736656189,11.5380106,
7.422251701,4.544333458,10.65691757,
8.856422424,6.984099388,10.63536835,
11.55237579,9.941028595,10.17087936,
13.95862198,11.02802944,10.53480911,
13.79341698,8.071100235,11.01366425,
12.57233715,3.351984739,13.06555748,
14.8971777,-2.839609861,11.41590214,
18.50774384,-12.67768478,10.07750225,
12.39755535,-11.26506329,16.58992958,
7.139727592,1.474873304,22.05127144,
,,,
8.344047546,1.939362645,4.817280769,
8.200390816,2.138087511,5.020794392,
7.920260906,2.288926601,5.233884811,
7.707170486,2.396669149,5.415849686,
7.544359684,2.466103077,5.518803596,
7.489291668,2.413429022,5.604997158,
7.501263142,2.296109438,5.633728504,
7.561120033,2.169213057,5.53316927,
7.685622215,2.109356165,5.45176363,
7.82449007,2.102173328,5.300924301,
7.970541,2.133298874,5.176422119,
8.11898613,2.106961727,5.169239521,
8.272219658,1.944151163,5.142902374,
8.391933441,1.869928598,5.06628561,
8.394327164,1.915419817,4.989668846,
8.277008057,2.061470509,5.063891411,
8.17165947,2.205127001,5.200365067,
8.032792091,2.298503876,5.336838722,
7.941809654,2.327235222,5.296135902,
7.913078308,2.26737833,5.224307537,
7.927443981,2.241041183,5.221913338,
7.934626579,2.185972929,5.267404556,
7.934626579,2.075836182,5.265010357,
7.944203854,2.044710636,5.250644684,
7.968146324,2.054287672,5.205153465,
7.975329399,2.073441982,5.126142502,
7.994483471,2.171607256,5.09262228,
7.999272346,2.253012657,5.090228081,
7.948992252,2.236252785,5.104593754,
7.731113434,2.308080912,5.164450645,
7.54675436,2.224281311,5.21473074,
7.374366283,2.059076309,5.140508175,
7.166064739,1.814860344,5.140508175,
6.742278099,1.613741279,4.982485771,
5.925830364,1.388679385,4.553910732,
4.618556023,1.0175668,3.629720688,
3.550709486,0.397449613,3.122134447,
2.557085514,0.102953814,2.652856588,
1.728666425,-0.110136643,2.039922237,
1.072635174,-0.181964889,1.620923996,
0.660819829,-0.181964889,1.271359921,
0.500403464,-0.076616794,0.967287004,
0.435758024,0.026337024,0.648848474,
0.342381299,0.122108012,0.421392381,
0.256187409,0.184359163,0.277735889,
0.237033203,0.196330532,0.071828246,
0.316044271,0.263370216,-0.172387779,
0.778139293,0.397449613,-0.009577099,
2.150058746,0.555471778,0.919401526,
4.443774223,0.620117188,3.146077156,
8.63375473,0.347169846,8.736708641,
14.44226551,3.086220264,13.51568127,
19.29785538,7.182824612,29.17663193,
16.07276726,11.16210938,18.51253319,
11.43745041,6.739883423,13.48216152,
10.10383987,1.312062621,13.13259697,
10.36481571,-2.090201855,15.08393097,
11.71039772,-4.802915096,18.63464165,
11.26266861,-7.65449667,15.49095821,
11.89715195,-8.564320564,23.01137543,
10.03440571,-10.16369629,30.58446693,
,,,
7.632947922,-0.723070979,6.098217964,
7.379155159,-0.490826339,6.172440529,
7.563514233,-0.186753437,5.985687256,
7.948992252,0.22266756,5.921041489,
7.774210453,-0.232244655,5.966532707,
7.838855743,0.399843901,5.8516078,
7.673650742,0.588991582,6.016812801,
8.116591454,0.033519849,6.261028767,
7.439012051,-1.204320192,5.909070015,
7.793364525,-0.526740432,6.035966873,
7.087053299,-0.244216025,6.371165276,
1.419804931,-0.703916788,2.703136206,
0.134079397,-0.48843205,0.045491222,
4.048718929,-6.986494064,9.483722687,
-4.462928295,-9.888355255,16.50134277,
,,,
8.238699913,0.280130148,5.157268047,
8.020820618,0.632088542,5.413455486,
7.93223238,0.217879012,5.461340904,
7.039167881,0.301678628,5.949772835,
0.751802266,-0.507586241,1.714300752,
0.476460695,-0.210696191,-0.079011068,
4.649681568,-6.522004604,16.48937035,
,,,
8.798959732,-0.454912215,4.343214512,
7.620976925,0.023942748,5.360781193,
7.280989647,0.378295422,6.282577038,
2.913832426,0.064645417,4.048718929,
0.9337672,-0.244216025,1.240234375,
-0.735042393,-8.897125244,8.837267876,
-10.28341007,-8.861210823,12.76866722,
,,,
8.10461998,-0.940949976,5.672037125,
7.644919395,0.442940831,6.569890022,
6.83086586,0.043096945,5.707951069,
3.94576478,-0.040702671,5.164450645,
-0.287312984,-0.019154198,-0.016759925,
2.499622822,-5.482889175,12.45501709,
-19.02251244,-2.118933201,12.22516727,
,,,
8.305739403,-0.366324037,4.692778587,
8.959376335,0.495614886,4.948966026,
8.703188896,-0.531529009,4.498842239,
8.035185814,0.76377368,4.994457245,
7.106207848,1.498816013,5.236279011,
2.894678354,0.462095052,2.923409462,
0.325621367,-0.028731298,0.787716389,
8.578686714,-3.512401104,15.20603943,
,,,
7.953781128,-1.640078187,5.600208759,
8.068706512,-0.881093144,5.511620522,
7.632947922,-0.782927871,5.66245985,
4.510813713,-0.407026708,4.925023079,
0.146050766,-0.232244655,-0.134079397,
14.509305,-1.374313712,17.40158844,
,,,
8.181237221,-1.592192769,5.233884811,
8.174054146,-1.482056141,5.154873848,
8.039975166,-1.460507631,5.229096413,
7.9729352,-1.443747759,5.351204395,
7.587456703,-1.149251938,5.913858891,
4.199557781,-1.450930476,5.727105141,
-0.196330532,-0.07422252,-0.258581668,
4.992063046,-4.963331699,12.13418484,
-4.932206154,-5.590631485,12.82373619,
,,,
5.968926907,-2.834821463,6.304125786,
6.584255695,-2.490045786,6.565101624,
6.660872459,-3.114951611,6.390319347,
7.077476501,-2.700742006,6.071880817,
6.150891781,-2.923409462,6.476513386,
2.48046875,-0.569837391,3.936187744,
0.474066406,-0.481249243,0.996018291,
5.396695614,-2.58581686,12.39994907,
3.931399345,-6.196382999,15.7375679,
,,,
5.518803596,-5.176422119,7.156487465,
